datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-05-30 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,80698,megawatthours
2025-05-30 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,85768,megawatthours
2025-05-30 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,89969,megawatthours
2025-05-30 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,91132,megawatthours
2025-05-30 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,91119,megawatthours
2025-05-29 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,91422,megawatthours
2025-05-29 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,91438,megawatthours
2025-05-29 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,90268,megawatthours
2025-05-29 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,89255,megawatthours
2025-05-29 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88758,megawatthours
2025-05-29 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88408,megawatthours
2025-05-29 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88180,megawatthours
2025-05-29 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87561,megawatthours
2025-05-29 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,86906,megawatthours
2025-05-29 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,86188,megawatthours
2025-05-29 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,85216,megawatthours
2025-05-29 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,83340,megawatthours
2025-05-29 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,79589,megawatthours
2025-05-29 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,75957,megawatthours
2025-05-29 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,73681,megawatthours
2025-05-29 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,72904,megawatthours
2025-05-29 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,73344,megawatthours
2025-05-29 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,74982,megawatthours
2025-05-29 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,76883,megawatthours
2025-05-29 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,78628,megawatthours
2025-05-29 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,82538,megawatthours
2025-05-29 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,86554,megawatthours
2025-05-29 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87710,megawatthours
2025-05-29 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87674,megawatthours
2025-05-28 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88132,megawatthours
2025-05-28 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88329,megawatthours
2025-05-28 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87468,megawatthours
2025-05-28 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87057,megawatthours
2025-05-28 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87151,megawatthours
2025-05-28 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87592,megawatthours
2025-05-28 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87833,megawatthours
2025-05-28 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87931,megawatthours
2025-05-28 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88074,megawatthours
2025-05-28 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,86980,megawatthours
2025-05-28 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,85919,megawatthours
2025-05-28 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,83159,megawatthours
